Date,AAPL,AMZN,AVGO,BAC,COST,GOOGL,HD,JPM,MA,META,MSFT,NVDA,PG,TSLA,UNH,XOM
2021-02-17,127.55683898925781,165.4320068359375,43.40425491333008,30.495363235473633,339.4375915527344,105.13661193847656,248.70724487304688,128.35533142089844,328.328125,271.67236328125,234.85926818847656,14.864200592041016,114.03790283203125,266.04998779296875,301.2792053222656,43.92838668823242
2021-02-18,126.4552001953125,166.4114990234375,43.474430084228516,30.300390243530273,338.3757019042969,104.50090789794922,250.59292602539062,128.7887420654297,329.4278869628906,267.5212707519531,234.46493530273438,14.787415504455566,114.9877700805664,262.4599914550781,302.70782470703125,43.23849868774414
2021-02-19,126.61116027832031,162.4949951171875,44.077178955078125,30.610578536987305,336.33746337890625,103.65728759765625,247.57398986816406,130.93832397460938,324.279052734375,259.74554443359375,231.75283813476562,14.884642601013184,112.84833526611328,260.4333190917969,299.17755126953125,43.529415130615234
2021-02-22,122.8382797241211,159.03700256347656,42.85370635986328,31.151180267333984,332.0142517089844,101.94274139404297,244.218505859375,132.1679229736328,331.5692443847656,258.5240783691406,225.53994750976562,14.315488815307617,112.36895751953125,238.1666717529297,301.9980773925781,45.13361358642578
2021-02-23,122.7018051147461,159.72500610351562,42.45246887207031,31.47908592224121,324.37310791015625,102.2335433959961,236.5958709716797,133.2294464111328,341.06878662109375,264.0157470703125,224.3473663330078,14.102341651916504,113.20343780517578,232.94667053222656,303.7217712402344,45.75700378417969
2021-02-24,122.20458984375,157.97650146484375,43.26032257080078,32.24124526977539,322.99835205078125,103.4091567993164,230.1595001220703,135.5736083984375,357.51776123046875,262.47650146484375,225.578369140625,14.458341598510742,113.32771301269531,247.33999633789062,306.21044921875,47.12846374511719
2021-02-25,117.95399475097656,152.85800170898438,41.12645721435547,31.84244155883789,316.5517272949219,100.0416259765625,225.98077392578125,133.73370361328125,345.10809326171875,252.9232635498047,220.23110961914062,13.270182609558105,112.36895751953125,227.4066619873047,303.1318359375,46.34714889526367
2021-02-26,118.21721649169922,154.64649963378906,42.26985549926758,30.761228561401367,313.8024597167969,100.33737182617188,228.7164306640625,130.18643188476562,344.4072265625,255.83291625976562,223.49142456054688,13.676040649414062,109.661376953125,225.1666717529297,306.2197265625,45.191795349121094
2021-03-01,124.58335876464844,157.3070068359375,44.04298782348633,31.718364715576172,314.53240966796875,102.70698547363281,231.62030029296875,133.1321258544922,353.2158203125,263.07232666015625,227.8769989013672,13.802934646606445,110.3360595703125,239.47666931152344,308.45947265625,46.87910842895508
2021-03-02,121.98035430908203,154.72650146484375,43.22703552246094,31.487953186035156,311.394287109375,102.44992065429688,230.4428253173828,132.6986541748047,353.13787841796875,257.2033386230469,224.92440795898438,13.368653297424316,109.9898452758789,228.81333923339844,308.45025634765625,46.60481262207031
2021-03-03,118.99713134765625,150.25,41.657222747802734,32.276695251464844,307.0903015136719,99.81632995605469,227.8487548828125,135.26402282714844,350.63641357421875,253.63827514648438,218.85580444335938,12.768841743469238,109.33292388916016,217.73333740234375,306.8186950683594,46.978851318359375
2021-03-04,117.11557006835938,148.8784942626953,39.905677795410156,32.50826644897461,302.4638366699219,100.93388366699219,222.15611267089844,133.18521118164062,340.17333984375,255.85279846191406,218.05751037597656,12.335559844970703,108.43630981445312,207.14666748046875,307.6852111816406,48.79916000366211
2021-03-05,118.37319946289062,150.0229949951172,40.494930267333984,32.8912467956543,300.8331604003906,104.06719207763672,224.44912719726562,133.49485778808594,351.24969482421875,262.44671630859375,222.74124145507812,12.426552772521973,111.8363265991211,199.31666564941406,319.9351501464844,50.64440155029297
2021-03-08,113.44017791748047,147.59750366210938,37.89596939086914,33.069366455078125,295.23968505859375,99.62228393554688,229.32730102539062,135.26402282714844,361.4206848144531,253.53895568847656,218.6922607421875,11.560739517211914,113.01699829101562,187.6666717529297,322.764892578125,50.59453201293945
2021-03-09,118.05148315429688,153.1425018310547,39.906585693359375,32.34794235229492,302.21728515625,101.25296783447266,234.57730102539062,134.30865478515625,366.4722900390625,263.8965759277344,224.8378143310547,12.489450454711914,112.01387023925781,224.52667236328125,324.4332275390625,49.81320571899414
2021-03-10,116.96934509277344,152.8820037841797,39.36592102050781,33.283111572265625,307.0049743652344,101.04602813720703,237.18760681152344,137.2278289794922,371.5140686035156,263.06243896484375,223.52987670898438,12.437576293945312,113.04364013671875,222.68666076660156,322.239501953125,51.34260559082031
2021-03-11,118.89967346191406,155.67950439453125,40.81428909301758,33.16733169555664,311.5745544433594,104.23939514160156,239.5128173828125,136.5113067626953,374.1224670410156,271.9801330566406,228.05970764160156,12.961533546447754,112.66191864013672,233.1999969482422,325.4655456542969,50.96025466918945
2021-03-12,117.99298095703125,154.47450256347656,40.58758544921875,33.79078674316406,313.9351501464844,101.7313461303711,243.29905700683594,138.13009643554688,372.49700927734375,266.53814697265625,226.7324981689453,12.824372291564941,113.7538070678711,231.2433319091797,329.3227844238281,51.508846282958984
2021-03-15,120.87871551513672,154.08399963378906,42.350826263427734,33.621559143066406,313.33782958984375,101.9516830444336,248.14535522460938,137.44012451171875,371.5723876953125,271.85101318359375,225.82843017578125,13.158799171447754,114.12665557861328,235.97999572753906,327.34332275390625,50.195556640625
2021-03-16,122.41905975341797,154.59300231933594,43.017433166503906,33.52358627319336,310.24725341796875,103.41314697265625,251.29913330078125,135.79478454589844,372.1759033203125,277.3426818847656,228.6175537109375,13.258552551269531,114.4640121459961,225.6266632080078,328.00933837890625,49.131629943847656
2021-03-17,121.62938690185547,156.7864990234375,43.50411605834961,33.79969024658203,312.08642578125,103.33026123046875,249.4727783203125,137.1924285888672,368.5746154785156,282.0398864746094,227.97315979003906,13.308428764343262,114.00238037109375,233.93666076660156,325.7708435058594,49.34774398803711
2021-03-18,117.50552368164062,151.39950561523438,41.75528335571289,34.68142318725586,306.1990661621094,100.30908966064453,252.26124572753906,139.45697021484375,357.206298828125,276.6872863769531,221.89491271972656,12.691201210021973,114.25093841552734,217.72000122070312,334.900634765625,47.21989440917969
2021-03-19,116.97908020019531,153.7480010986328,43.016414642333984,34.31625747680664,311.8210144042969,100.5879898071289,257.5530700683594,137.23666381835938,346.99627685546875,288.0975341796875,221.53909301757812,12.81414794921875,113.63842010498047,218.2899932861328,338.1659240722656,46.95391845703125
2021-03-22,120.29375457763672,155.5435028076172,43.09076690673828,33.54139709472656,317.111083984375,100.77307891845703,257.4105529785156,133.54791259765625,348.83575439453125,291.5037841796875,226.96331787109375,13.153807640075684,115.56477355957031,223.3333282470703,339.3500671386719,46.471824645996094
2021-03-23,119.4651107788086,156.875,42.07351303100586,32.86452102661133,322.65716552734375,101.30108642578125,258.3371276855469,132.212158203125,345.789306640625,288.61395263671875,228.4925079345703,13.038594245910645,117.71310424804688,220.72000122070312,340.86700439453125,45.89830017089844
2021-03-24,117.07657623291016,154.35350036621094,41.45790481567383,32.86452102661133,320.47662353515625,100.86439514160156,260.8048400878906,133.23829650878906,350.052490234375,280.1828308105469,226.45359802246094,12.611894607543945,117.6775894165039,210.08999633789062,342.8095397949219,46.82923889160156
2021-03-25,117.56402587890625,152.31300354003906,41.85953903198242,33.54139709472656,328.3453674316406,100.86092376708984,264.75140380859375,134.94557189941406,348.796875,276.806396484375,223.45294189453125,12.504410743713379,118.49430847167969,213.4633331298828,343.2627868652344,46.69624328613281
2021-03-26,118.16847229003906,152.60150146484375,43.70364761352539,34.449851989746094,333.7303161621094,100.47732543945312,270.65789794921875,137.1924285888672,356.3692932128906,281.0567321777344,227.4345703125,12.807662010192871,120.24311065673828,206.23666381835938,348.2486572265625,47.96796417236328
2021-03-29,118.34395599365234,153.7864990234375,42.84959411621094,34.12031555175781,337.64569091796875,101.5224380493164,269.22369384765625,135.06056213378906,353.2254638671875,288.8026123046875,226.24200439453125,12.91639518737793,122.12512969970703,203.76333618164062,350.63519287109375,47.71030044555664
2021-03-30,116.89132690429688,152.76449584960938,41.357269287109375,34.725955963134766,331.5782470703125,101.5561752319336,271.5576477050781,136.65283203125,348.6411437988281,286.002197265625,222.98171997070312,12.84008502960205,120.24311065673828,211.8733367919922,345.5475769042969,47.12015151977539
2021-03-31,119.08487701416016,154.70399475097656,42.03725051879883,34.45875930786133,334.16644287109375,102.35264587402344,271.9407958984375,134.66249084472656,346.5484924316406,292.48687744140625,226.7517547607422,13.315413475036621,120.2253646850586,222.64332580566406,344.1692810058594,46.405330657958984
2021-04-01,119.91355895996094,158.0500030517578,43.15150451660156,35.17127227783203,336.4985656738281,105.69043731689453,274.16802978515625,135.9717254638672,353.6050720214844,296.5882568359375,233.08004760742188,13.777771949768066,119.20447540283203,220.5833282470703,339.5442199707031,47.701995849609375
2021-04-05,122.74077606201172,161.3365020751953,44.28752136230469,35.44736862182617,342.0730895996094,110.11599731445312,280.9831848144531,136.6924285888672,358.4911193847656,306.7671813964844,239.54302978515625,13.953089714050293,121.13084411621094,230.35000610351562,342.4210205078125,46.96223449707031
2021-04-06,123.04300689697266,161.1909942626953,43.869564056396484,35.349388122558594,341.409423828125,109.63462829589844,279.53997802734375,135.7314453125,359.707763671875,304.13555908203125,238.37930297851562,13.827396392822266,121.17520904541016,230.5399932861328,337.0467529296875,46.82923889160156
2021-04-07,124.69059753417969,163.96949768066406,43.741722106933594,35.67002868652344,340.16741943359375,111.11196899414062,278.3729553222656,137.8581085205078,361.1774597167969,310.91815185546875,240.34127807617188,14.108705520629883,121.38832092285156,223.6566619873047,338.2214660644531,47.03703689575195
2021-04-08,127.08883666992188,164.96499633789062,44.01552200317383,35.358306884765625,342.4522399902344,111.67769622802734,280.1191101074219,138.0271453857422,368.09613037109375,310.8486328125,243.56309509277344,14.281777381896973,121.84992980957031,227.93333435058594,337.5277099609375,46.546634674072266
2021-04-09,129.66259765625,168.61000061035156,43.980167388916016,35.616580963134766,344.3387756347656,112.6821060180664,284.3952941894531,139.05934143066406,370.37640380859375,310.2924499511719,246.0636749267578,14.364575386047363,121.0598373413086,225.67333984375,348.08209228515625,46.43857955932617
2021-04-12,127.94680786132812,168.96949768066406,43.8514289855957,35.6789436340332,345.855712890625,111.3893814086914,285.7850646972656,138.7657012939453,370.142578125,309.37890625,246.12135314941406,15.171586036682129,121.54808807373047,233.9933319091797,348.0635681152344,46.131038665771484
2021-04-13,131.05674743652344,170.0,43.9683837890625,35.01985549926758,346.23492431640625,111.87618255615234,285.4376220703125,137.11062622070312,368.47625732421875,307.6112365722656,248.60269165039062,15.640926361083984,119.94131469726562,254.10667419433594,346.4171142578125,46.30558395385742
2021-04-14,128.71693420410156,166.64999389648438,43.273895263671875,35.518619537353516,344.3009338378906,111.2548828125,285.0990295410156,134.54803466796875,368.66143798828125,300.71942138671875,245.81361389160156,15.239418029785156,120.37630462646484,244.07666015625,347.46240234375,47.643802642822266
2021-04-15,131.12501525878906,168.95449829101562,43.5186882019043,34.50328826904297,349.6383972167969,113.40563201904297,287.5222473144531,135.4022216796875,376.622802734375,305.6846923828125,249.57408142089844,16.097553253173828,121.8321762084961,246.28334045410156,360.7640075683594,47.361202239990234
2021-04-16,130.7935028076172,169.9720001220703,43.40899658203125,34.86845016479492,351.458740234375,113.28157043457031,292.2795715332031,136.40773010253906,376.31097412109375,304.0560607910156,250.76661682128906,15.873355865478516,121.84107208251953,246.5933380126953,361.6890869140625,47.09522247314453
2021-04-19,131.4564208984375,168.60049438476562,41.886741638183594,34.886260986328125,350.3495178222656,113.62944030761719,291.1837463378906,135.829345703125,372.4033203125,300.1434326171875,248.84307861328125,15.323960304260254,121.27288055419922,238.2100067138672,360.6068115234375,46.94560623168945
2021-04-20,129.76983642578125,166.7344970703125,41.457008361816406,33.915470123291016,352.416259765625,113.09597778320312,288.60906982421875,132.82177734375,367.0144958496094,300.5505676269531,248.38148498535156,15.133927345275879,122.28490447998047,239.663330078125,366.79510498046875,45.95648193359375
